0.4007313019390583,0.40528199052132713,0.41164730290456414,0.41439783001808317,0.4172765273311896,0.4217795857988166,0.42689041095890407,0.42966096423017086,0.4326761453396525,0.4333494539781591,0.4325619195046438,0.42727950310559,0.42385981308411214,0.4179374021909234,0.41298101265822806,0.40163765822784836,0.40251980982567387,0.4048751974723541,0.40415325077399383,0.4038229665071773,0.4109338709677422,0.4154864433811803,0.42025235109717884,0.420511700468019,0.42286676875957124,0.4263670133729568,0.4167614138438879,0.41128238719068394,0.4162185238784371,0.42288904899135465,0.4215205091937768,0.41778551136363656,0.4106235795454548,0.4125932203389831,0.41654857142857177,0.4148946608946613,0.4190894660894664,0.4202274741506651,0.41663259259259283,0.4122348703170029,0.4152360703812317,0.4178989751098098,0.4239397944199706,0.42384808259587,0.4138655834564251,0.42085438335809777,0.42363813813813794,0.42532689450222877,0.4306506024096385,0.42999086757990873,0.4298924242424244,0.43220904836193436,0.43072530864197534,0.435886996904025,0.4405486443381182,0.44032852564102587,0.44064433811802267,0.4389600638977638,0.4349035369774921,0.43280813008130115,0.43448918469217984,0.4360555555555559,0.43621875000000027,0.42377435064935093,0.4237777777777781,0.41789857369255173,0.41319162640901796,0.4135762987012991,0.41235635792778674,0.41129225908372846,0.4042835130970725,0.404762711864407,0.4041116279069769,0.41349365079365086,0.41338287560581605,0.4156180124223605,0.41925762195121963,0.41678636363636357,0.4127604327666151,0.4115165662650603,0.4085306427503739,0.40290427098674547,0.3930937042459739,0.38632528409090927,0.388843191196699,0.3914036568213782,0.38997304964539015,0.3862849002849005,0.3858383404864094,0.3875625000000003,0.3913444767441862,0.38753478260869567,0.3960891812865499,0.3996156202143953,0.4044992025518344,0.4071023622047247,0.41723622047244135,0.4237645211930926,0.42721316614420063,0.4256065830721005,0.43248885350318483,0.4429175911251981,0.4448537735849055,0.44910144927536233,0.4464929133858269,0.4445459363957598,0.43665674603174576,0.43451583710407243,0.43622486772486757
