0.43088647342995173,0.4258382642998029,0.4255162393162394,0.42569431643625166,0.4271725543478258,0.4253609756097556,0.4294414957780455,0.4313748473748471,0.43008030112923457,0.42070428015564204,0.42579279279279264,0.42829868421052625,0.4344118421052632,0.43875555555555557,0.4393263433813894,0.4391077922077923,0.4387118421052632,0.4466049543676662,0.4428785529715761,0.44210624999999987,0.4399962216624682,0.44036749999999947,0.435172456575682,0.4345212499999998,0.4309101265822782,0.4311290322580643,0.43742213642213607,0.42918169761273195,0.43468749999999984,0.43611081081081077,0.43418775510204055,0.4331847222222222,0.43821052631578933,0.4373737931034486,0.44075716234652107,0.44757298772169163,0.4402783083219643,0.44653763440860184,0.4458069705093832,0.4495842245989303,0.4535261780104714,0.45479464285714316,0.4478511450381682,0.4450154440154441,0.4422039215686275,0.4315026041666669,0.4309841688654354,0.42321031746031756,0.4229436435124508,0.42444575163398696,0.42534424083769645,0.42969576719576735,0.42997911227154045,0.4322490221642765,0.4307163029525032,0.44367137355584085,0.4481104218362283,0.45212484700122396,0.4526654366543667,0.4452987500000002,0.438127182044888,0.429364779874214,0.43406883604505614,0.4369478260869563,0.4455477075588598,0.44561992619926183,0.4468806532663316,0.4521658354114714,0.4592709113607994,0.46671763255240484,0.4753169191919195,0.481188279301746,0.48669095477386976,0.4845770202020206,0.48508194622279144,0.4794889466840054,0.4793068920676203,0.4797898936170214,0.48356382978723417,0.47842894393741847,0.4797045454545451,0.4797411616161618,0.4810268886043532,0.48198439531859555,0.4825963302752292,0.4866405835543764,0.4824791386271867,0.48670967741935456,0.4767807486631016,0.48477732793522255,0.4829546703296702,0.4841802853437091,0.47992056737588634,0.48198899371069176,0.4806649122807019,0.48114031620553394,0.4870435779816515
