0.41869938650306726,0.424854679802956,0.4322025316455698,0.4361009523809524,0.44074271012006877,0.4415085271317832,0.4490279069767443,0.4565970149253731,0.45730396475770946,0.4624452773613195,0.4664895522388064,0.4653544891640869,0.45921889763779544,0.45642218798151013,0.45151950078003106,0.44738230647709326,0.4400488599348536,0.42735472972972977,0.4271975945017183,0.42163103448275857,0.409310225303293,0.4107649063032369,0.4063614864864867,0.4045266666666667,0.4071766612641816,0.4103984251968502,0.41528173374612976,0.41662386706948623,0.4192669683257917,0.41993961708394706,0.42587500000000006,0.43021301775147924,0.4470365497076022,0.450700598802395,0.4445457271364316,0.44250917431192655,0.4448748114630469,0.44864218750000023,0.4538679549114335,0.45415966386554657,0.4482362068965521,0.44152577319587644,0.4292663139329807,0.42198767605633813,0.4258028169014087,0.4306031746031748,0.4258348294434471,0.43223707664884126,0.42532867132867136,0.43440378006872865,0.4378211243611585,0.4371623488773749,0.4363241852487137,0.4368027210884356,0.4375421686746991,0.4389376053962902,0.4383617747440276,0.4299195205479455,0.43207325383304984,0.42894603709949425,0.43529499999999993,0.43739495798319317,0.43951801029159526,0.4456265270506109,0.4481985940246045,0.4418718861209962,0.43611599297012293,0.4284146341463414,0.41901551724137914,0.4158153310104532,0.4082852112676059,0.40692321116928476,0.4046927083333335,0.40564532871972336,0.4049674657534246,0.4075280135823429,0.4117565674255692,0.41899825174825195,0.43041319444444454,0.4290568965517244,0.4281739130434785,0.42150874125874166,0.4172003454231437,0.4131302876480546,0.40749829351535877,0.40956993006993025,0.4114302925989676,0.4145561224489796,0.40779406631762655,0.41083275261324054,0.4201134020618559,0.4270577249575552,0.4307130872483223,0.42982910321489015,0.4340185810810813,0.43071838111298494,0.4346816666666665,0.4388043478260869,0.44272909698996676,0.44229259896729795,0.4355241379310344,0.44318620689655175,0.4425323992994748,0.4385622775800714,0.4447967914438503,0.44223172905525837,0.43281785714285714,0.4248056042031525,0.42431133671742816,0.4192036124794747,0.41678044871794895,0.4080333863275042,0.41422953451043354,0.4203707317073172,0.4137706270627064,0.4183415841584158,0.42014192495921693,0.4193986710963456,0.4123422370617697,0.41952093802345075,0.41985000000000017,0.42000175746924445,0.4167074010327023,0.4141515151515154,0.4125783333333336,0.411824620573356,0.41520238095238104,0.4180272108843538,0.4242065972222224,0.42179894179894206,0.41683303730017807,0.4155673249551171,0.4135891891891894,0.4154267399267402,0.41719557195571977,0.41707272727272765,0.41471270718232073,0.41788805970149273,0.4152029795158289,0.4165274725274725,0.43265517241379303,0.4371845342706503,0.43680836236933807,0.43763356164383554,0.4387499999999999,0.4383525423728815,0.43705227655986545,0.4341739864864866,0.44120875420875466,0.4439949494949497,0.43966779089376073,0.4369338842975208,0.4345368098159512,0.4346424957841486,0.43570802919708035,0.43635892116182573,0.4393924349881796,0.4426250000000002
