0,51,100,139,226,299,340,436,519,587,661,744,822,885,966,1026,1088,1159,1225,1326,1399,1472,1512,1573,1631,1709,1783,1838,1899,1977,2044,2129,2200,2263,2343,2423,2491,2560,2621,2698,2763,2854,2926,2980,3046,3105,3169,3208,3250,3309,3380,3432,3494,3564,3642,3714,3762,3829,3885,3951