0,71,119,162,209,259,297,337,384,440,493,540,597,639,684,727,793,834,891,957,1016,1081,1146,1233,1316,1391,1481,1532,1587,1642,1715,1771,1865,1921,1991,2072,2134,2209,2245,2289,2360,2433,2481,2536,2579,2644,2685,2744,2818,2882,2952,3030,3122,3190,3248,3305,3372,3438,3482,3546,3603,3668,3728,3774,3849,3917,3965,4016,4073,4136,4208,4278,4325,4408,4464,4501,4542,4585,4653,4698,4762,4798,4856,4894,4956,5011,5077,5127,5166,5227,5263,5304,5348,5413,5465,5522,5555,5604,5653,5697,5739,5783,5823,5864,5907,5948,6001,6046,6082,6124